,month,year,location,product,unit,value,quarter,country,amount
4,1,2018,NY,Laptop,2,1120,Q1,USA,2240
32,1,2018,WA,Tablet,1,570,Q1,USA,570
41,1,2018,NY,Laptop,2,1120,Q1,USA,2240
70,1,2018,NY,Printer,1,225,Q1,USA,225
78,1,2018,QU,Tablet,1,570,Q1,Canada,570
86,1,2018,CA,Tablet,1,570,Q1,USA,570
90,1,2018,NY,Tablet,2,570,Q1,USA,1140
185,1,2018,CA,Tablet,2,570,Q1,USA,1140
220,1,2018,ON,Tablet,1,570,Q1,Canada,570
221,1,2018,CA,Printer,1,225,Q1,USA,225
256,1,2018,CA,Tablet,1,570,Q1,USA,570
323,1,2018,NY,Tablet,2,570,Q1,USA,1140
382,1,2018,ON,Laptop,2,1120,Q1,Canada,2240
392,1,2018,CA,Tablet,1,570,Q1,USA,570
408,1,2018,ON,Printer,1,225,Q1,Canada,225
449,1,2018,NY,Tablet,1,570,Q1,USA,570
468,1,2018,NY,Printer,1,225,Q1,USA,225
11,2,2018,CA,Tablet,1,570,Q1,USA,570
54,2,2018,CA,Tablet,2,570,Q1,USA,1140
66,2,2018,WA,Laptop,1,1120,Q1,USA,1120
107,2,2018,NY,Tablet,1,570,Q1,USA,570
135,2,2018,QU,Tablet,1,570,Q1,Canada,570
155,2,2018,ON,Laptop,1,1120,Q1,Canada,1120
160,2,2018,NY,Tablet,1,570,Q1,USA,570
196,2,2018,ON,Tablet,1,570,Q1,Canada,570
218,2,2018,NY,Tablet,2,570,Q1,USA,1140
226,2,2018,NY,Tablet,1,570,Q1,USA,570
305,2,2018,WA,Tablet,1,570,Q1,USA,570
306,2,2018,ON,Laptop,1,1120,Q1,Canada,1120
315,2,2018,WA,Tablet,1,570,Q1,USA,570
366,2,2018,CA,Tablet,1,570,Q1,USA,570
371,2,2018,NY,Printer,1,225,Q1,USA,225
403,2,2018,CA,Tablet,1,570,Q1,USA,570
413,2,2018,NY,Laptop,1,1120,Q1,USA,1120
425,2,2018,CA,Laptop,2,1120,Q1,USA,2240
492,2,2018,NY,Tablet,1,570,Q1,USA,570
5,3,2018,WA,Printer,1,225,Q1,USA,225
16,3,2018,NY,Tablet,1,570,Q1,USA,570
67,3,2018,CA,Laptop,1,1120,Q1,USA,1120
74,3,2018,CA,Tablet,2,570,Q1,USA,1140
95,3,2018,CA,Tablet,1,570,Q1,USA,570
101,3,2018,QU,Tablet,1,570,Q1,Canada,570
119,3,2018,NY,Tablet,1,570,Q1,USA,570
127,3,2018,NY,Laptop,1,1120,Q1,USA,1120
141,3,2018,NY,Laptop,1,1120,Q1,USA,1120
225,3,2018,WA,Laptop,1,1120,Q1,USA,1120
237,3,2018,CA,Laptop,1,1120,Q1,USA,1120
292,3,2018,QU,Tablet,1,570,Q1,Canada,570
309,3,2018,QU,Printer,1,225,Q1,Canada,225
318,3,2018,CA,Printer,1,225,Q1,USA,225
342,3,2018,NY,Printer,1,225,Q1,USA,225
390,3,2018,NY,Laptop,2,1120,Q1,USA,2240
433,3,2018,CA,Tablet,1,570,Q1,USA,570
455,3,2018,CA,Tablet,1,570,Q1,USA,570
458,3,2018,ON,Tablet,1,570,Q1,Canada,570
473,3,2018,QU,Laptop,1,1120,Q1,Canada,1120
18,4,2018,ON,Laptop,1,1120,Q2,Canada,1120
68,4,2018,WA,Laptop,1,1120,Q2,USA,1120
83,4,2018,CA,Tablet,1,570,Q2,USA,570
97,4,2018,ON,Tablet,1,570,Q2,Canada,570
99,4,2018,CA,Tablet,1,570,Q2,USA,570
115,4,2018,ON,Laptop,1,1120,Q2,Canada,1120
136,4,2018,CA,Laptop,2,1120,Q2,USA,2240
162,4,2018,NY,Laptop,1,1120,Q2,USA,1120
202,4,2018,QU,Tablet,1,570,Q2,Canada,570
215,4,2018,ON,Laptop,1,1120,Q2,Canada,1120
247,4,2018,CA,Laptop,1,1120,Q2,USA,1120
248,4,2018,QU,Tablet,1,570,Q2,Canada,570
274,4,2018,NY,Laptop,1,1120,Q2,USA,1120
275,4,2018,NY,Printer,1,225,Q2,USA,225
336,4,2018,QU,Laptop,1,1120,Q2,Canada,1120
358,4,2018,NY,Printer,1,225,Q2,USA,225
383,4,2018,QU,Tablet,1,570,Q2,Canada,570
386,4,2018,NY,Tablet,1,570,Q2,USA,570
389,4,2018,WA,Tablet,1,570,Q2,USA,570
398,4,2018,QU,Laptop,1,1120,Q2,Canada,1120
402,4,2018,CA,Printer,2,225,Q2,USA,450
482,4,2018,QU,Tablet,1,570,Q2,Canada,570
51,5,2018,CA,Tablet,1,570,Q2,USA,570
110,5,2018,NY,Laptop,1,1120,Q2,USA,1120
113,5,2018,ON,Tablet,1,570,Q2,Canada,570
128,5,2018,ON,Printer,2,225,Q2,Canada,450
138,5,2018,QU,Tablet,1,570,Q2,Canada,570
150,5,2018,WA,Tablet,1,570,Q2,USA,570
194,5,2018,ON,Laptop,1,1120,Q2,Canada,1120
210,5,2018,NY,Tablet,1,570,Q2,USA,570
255,5,2018,CA,Laptop,1,1120,Q2,USA,1120
279,5,2018,ON,Printer,1,225,Q2,Canada,225
291,5,2018,ON,Tablet,1,570,Q2,Canada,570
299,5,2018,CA,Tablet,1,570,Q2,USA,570
301,5,2018,CA,Tablet,1,570,Q2,USA,570
326,5,2018,NY,Laptop,2,1120,Q2,USA,2240
362,5,2018,CA,Tablet,1,570,Q2,USA,570
378,5,2018,QU,Tablet,1,570,Q2,Canada,570
381,5,2018,NY,Tablet,2,570,Q2,USA,1140
421,5,2018,WA,Tablet,1,570,Q2,USA,570
451,5,2018,CA,Printer,1,225,Q2,USA,225
3,6,2018,ON,Laptop,1,1120,Q2,Canada,1120
46,6,2018,WA,Laptop,1,1120,Q2,USA,1120
93,6,2018,NY,Tablet,1,570,Q2,USA,570
146,6,2018,CA,Tablet,1,570,Q2,USA,570
157,6,2018,CA,Laptop,1,1120,Q2,USA,1120
163,6,2018,CA,Tablet,2,570,Q2,USA,1140
179,6,2018,WA,Printer,2,225,Q2,USA,450
207,6,2018,ON,Printer,1,225,Q2,Canada,225
254,6,2018,WA,Tablet,2,570,Q2,USA,1140
267,6,2018,CA,Printer,2,225,Q2,USA,450
271,6,2018,CA,Tablet,1,570,Q2,USA,570
272,6,2018,WA,Printer,2,225,Q2,USA,450
281,6,2018,QU,Laptop,1,1120,Q2,Canada,1120
282,6,2018,CA,Printer,1,225,Q2,USA,225
312,6,2018,CA,Laptop,1,1120,Q2,USA,1120
322,6,2018,QU,Laptop,1,1120,Q2,Canada,1120
324,6,2018,NY,Tablet,1,570,Q2,USA,570
330,6,2018,CA,Tablet,1,570,Q2,USA,570
334,6,2018,WA,Laptop,1,1120,Q2,USA,1120
339,6,2018,CA,Laptop,1,1120,Q2,USA,1120
352,6,2018,CA,Laptop,1,1120,Q2,USA,1120
353,6,2018,WA,Printer,1,225,Q2,USA,225
370,6,2018,NY,Tablet,1,570,Q2,USA,570
419,6,2018,QU,Tablet,1,570,Q2,Canada,570
436,6,2018,NY,Laptop,1,1120,Q2,USA,1120
462,6,2018,CA,Laptop,1,1120,Q2,USA,1120
472,6,2018,CA,Laptop,1,1120,Q2,USA,1120
487,6,2018,QU,Tablet,2,570,Q2,Canada,1140
17,7,2018,CA,Laptop,1,1120,Q3,USA,1120
21,7,2018,WA,Printer,1,225,Q3,USA,225
29,7,2018,NY,Tablet,1,570,Q3,USA,570
98,7,2018,QU,Laptop,2,1120,Q3,Canada,2240
126,7,2018,WA,Tablet,1,570,Q3,USA,570
161,7,2018,ON,Tablet,1,570,Q3,Canada,570
176,7,2018,NY,Tablet,1,570,Q3,USA,570
191,7,2018,NY,Printer,1,225,Q3,USA,225
209,7,2018,CA,Tablet,1,570,Q3,USA,570
270,7,2018,WA,Tablet,1,570,Q3,USA,570
310,7,2018,QU,Tablet,2,570,Q3,Canada,1140
317,7,2018,WA,Tablet,1,570,Q3,USA,570
328,7,2018,QU,Tablet,1,570,Q3,Canada,570
357,7,2018,NY,Tablet,1,570,Q3,USA,570
373,7,2018,NY,Tablet,2,570,Q3,USA,1140
384,7,2018,CA,Tablet,1,570,Q3,USA,570
415,7,2018,CA,Tablet,1,570,Q3,USA,570
426,7,2018,ON,Printer,2,225,Q3,Canada,450
477,7,2018,NY,Tablet,1,570,Q3,USA,570
493,7,2018,QU,Tablet,1,570,Q3,Canada,570
7,8,2018,NY,Tablet,1,570,Q3,USA,570
22,8,2018,ON,Tablet,1,570,Q3,Canada,570
33,8,2018,NY,Tablet,1,570,Q3,USA,570
96,8,2018,ON,Laptop,2,1120,Q3,Canada,2240
149,8,2018,QU,Laptop,1,1120,Q3,Canada,1120
154,8,2018,ON,Laptop,1,1120,Q3,Canada,1120
188,8,2018,CA,Printer,1,225,Q3,USA,225
193,8,2018,CA,Laptop,1,1120,Q3,USA,1120
212,8,2018,CA,Laptop,1,1120,Q3,USA,1120
232,8,2018,ON,Laptop,1,1120,Q3,Canada,1120
238,8,2018,NY,Tablet,2,570,Q3,USA,1140
245,8,2018,NY,Laptop,1,1120,Q3,USA,1120
261,8,2018,ON,Printer,1,225,Q3,Canada,225
265,8,2018,ON,Laptop,1,1120,Q3,Canada,1120
277,8,2018,NY,Laptop,1,1120,Q3,USA,1120
298,8,2018,WA,Tablet,1,570,Q3,USA,570
356,8,2018,NY,Tablet,2,570,Q3,USA,1140
365,8,2018,CA,Tablet,1,570,Q3,USA,570
387,8,2018,CA,Printer,1,225,Q3,USA,225
442,8,2018,NY,Printer,2,225,Q3,USA,450
0,9,2018,ON,Printer,1,225,Q3,Canada,225
13,9,2018,CA,Tablet,1,570,Q3,USA,570
24,9,2018,CA,Printer,1,225,Q3,USA,225
47,9,2018,QU,Tablet,2,570,Q3,Canada,1140
53,9,2018,NY,Tablet,1,570,Q3,USA,570
102,9,2018,NY,Tablet,1,570,Q3,USA,570
109,9,2018,WA,Tablet,2,570,Q3,USA,1140
125,9,2018,NY,Tablet,1,570,Q3,USA,570
184,9,2018,CA,Laptop,1,1120,Q3,USA,1120
216,9,2018,QU,Laptop,1,1120,Q3,Canada,1120
239,9,2018,QU,Printer,1,225,Q3,Canada,225
241,9,2018,QU,Tablet,2,570,Q3,Canada,1140
252,9,2018,NY,Laptop,1,1120,Q3,USA,1120
257,9,2018,ON,Laptop,1,1120,Q3,Canada,1120
264,9,2018,QU,Tablet,1,570,Q3,Canada,570
283,9,2018,NY,Tablet,2,570,Q3,USA,1140
300,9,2018,NY,Laptop,1,1120,Q3,USA,1120
314,9,2018,NY,Tablet,1,570,Q3,USA,570
348,9,2018,NY,Laptop,1,1120,Q3,USA,1120
351,9,2018,WA,Tablet,1,570,Q3,USA,570
375,9,2018,NY,Printer,1,225,Q3,USA,225
395,9,2018,NY,Laptop,2,1120,Q3,USA,2240
405,9,2018,NY,Laptop,1,1120,Q3,USA,1120
423,9,2018,WA,Printer,1,225,Q3,USA,225
480,9,2018,CA,Printer,1,225,Q3,USA,225
27,10,2018,CA,Laptop,1,1120,Q4,USA,1120
65,10,2018,CA,Tablet,1,570,Q4,USA,570
76,10,2018,CA,Tablet,1,570,Q4,USA,570
177,10,2018,CA,Laptop,2,1120,Q4,USA,2240
227,10,2018,NY,Tablet,2,570,Q4,USA,1140
230,10,2018,ON,Laptop,1,1120,Q4,Canada,1120
325,10,2018,CA,Tablet,1,570,Q4,USA,570
391,10,2018,CA,Tablet,1,570,Q4,USA,570
399,10,2018,CA,Tablet,1,570,Q4,USA,570
404,10,2018,NY,Tablet,1,570,Q4,USA,570
418,10,2018,NY,Laptop,1,1120,Q4,USA,1120
437,10,2018,CA,Printer,1,225,Q4,USA,225
439,10,2018,CA,Laptop,1,1120,Q4,USA,1120
440,10,2018,CA,Tablet,2,570,Q4,USA,1140
445,10,2018,NY,Tablet,1,570,Q4,USA,570
446,10,2018,WA,Laptop,1,1120,Q4,USA,1120
464,10,2018,QU,Laptop,1,1120,Q4,Canada,1120
478,10,2018,CA,Laptop,1,1120,Q4,USA,1120
481,10,2018,QU,Tablet,1,570,Q4,Canada,570
484,10,2018,QU,Laptop,1,1120,Q4,Canada,1120
494,10,2018,ON,Laptop,1,1120,Q4,Canada,1120
9,11,2018,ON,Laptop,1,1120,Q4,Canada,1120
25,11,2018,ON,Laptop,1,1120,Q4,Canada,1120
50,11,2018,NY,Tablet,1,570,Q4,USA,570
71,11,2018,CA,Laptop,1,1120,Q4,USA,1120
82,11,2018,CA,Laptop,1,1120,Q4,USA,1120
131,11,2018,CA,Tablet,1,570,Q4,USA,570
169,11,2018,NY,Printer,2,225,Q4,USA,450
172,11,2018,NY,Tablet,1,570,Q4,USA,570
186,11,2018,NY,Printer,1,225,Q4,USA,225
206,11,2018,CA,Tablet,1,570,Q4,USA,570
263,11,2018,WA,Tablet,1,570,Q4,USA,570
341,11,2018,CA,Laptop,1,1120,Q4,USA,1120
346,11,2018,CA,Tablet,1,570,Q4,USA,570
355,11,2018,NY,Laptop,2,1120,Q4,USA,2240
368,11,2018,ON,Tablet,1,570,Q4,Canada,570
414,11,2018,ON,Tablet,2,570,Q4,Canada,1140
459,11,2018,NY,Laptop,1,1120,Q4,USA,1120
463,11,2018,ON,Laptop,1,1120,Q4,Canada,1120
465,11,2018,CA,Tablet,1,570,Q4,USA,570
476,11,2018,NY,Laptop,1,1120,Q4,USA,1120
491,11,2018,NY,Tablet,1,570,Q4,USA,570
34,12,2018,CA,Laptop,1,1120,Q4,USA,1120
36,12,2018,NY,Laptop,1,1120,Q4,USA,1120
59,12,2018,ON,Laptop,1,1120,Q4,Canada,1120
77,12,2018,NY,Laptop,2,1120,Q4,USA,2240
108,12,2018,QU,Laptop,1,1120,Q4,Canada,1120
137,12,2018,NY,Tablet,2,570,Q4,USA,1140
151,12,2018,CA,Tablet,2,570,Q4,USA,1140
153,12,2018,NY,Printer,1,225,Q4,USA,225
168,12,2018,NY,Tablet,2,570,Q4,USA,1140
214,12,2018,NY,Tablet,1,570,Q4,USA,570
229,12,2018,NY,Tablet,2,570,Q4,USA,1140
276,12,2018,NY,Tablet,2,570,Q4,USA,1140
285,12,2018,QU,Tablet,1,570,Q4,Canada,570
288,12,2018,QU,Laptop,2,1120,Q4,Canada,2240
297,12,2018,NY,Tablet,1,570,Q4,USA,570
302,12,2018,QU,Laptop,2,1120,Q4,Canada,2240
332,12,2018,ON,Tablet,1,570,Q4,Canada,570
