,month,year,location,product,unit,value,quarter,country,amount
359,12,2018,ON,Printer,1,225,Q4,Canada,225
360,12,2018,CA,Tablet,2,570,Q4,USA,1140
374,12,2018,NY,Laptop,1,1120,Q4,USA,1120
376,12,2018,QU,Laptop,1,1120,Q4,Canada,1120
396,12,2018,QU,Tablet,1,570,Q4,Canada,570
424,12,2018,WA,Laptop,1,1120,Q4,USA,1120
48,1,2019,NY,Tablet,1,570,Q1,USA,570
104,1,2019,QU,Laptop,1,1120,Q1,Canada,1120
114,1,2019,CA,Laptop,2,1120,Q1,USA,2240
116,1,2019,NY,Laptop,1,1120,Q1,USA,1120
123,1,2019,QU,Tablet,2,570,Q1,Canada,1140
129,1,2019,NY,Tablet,1,570,Q1,USA,570
143,1,2019,NY,Tablet,2,570,Q1,USA,1140
164,1,2019,CA,Tablet,1,570,Q1,USA,570
180,1,2019,NY,Tablet,1,570,Q1,USA,570
234,1,2019,ON,Printer,1,225,Q1,Canada,225
249,1,2019,WA,Laptop,1,1120,Q1,USA,1120
250,1,2019,NY,Tablet,2,570,Q1,USA,1140
266,1,2019,CA,Tablet,1,570,Q1,USA,570
289,1,2019,NY,Tablet,1,570,Q1,USA,570
295,1,2019,NY,Printer,1,225,Q1,USA,225
313,1,2019,NY,Tablet,2,570,Q1,USA,1140
321,1,2019,CA,Tablet,1,570,Q1,USA,570
337,1,2019,QU,Laptop,1,1120,Q1,Canada,1120
338,1,2019,ON,Tablet,2,570,Q1,Canada,1140
361,1,2019,CA,Tablet,2,570,Q1,USA,1140
393,1,2019,CA,Laptop,1,1120,Q1,USA,1120
394,1,2019,WA,Laptop,1,1120,Q1,USA,1120
411,1,2019,CA,Tablet,1,570,Q1,USA,570
460,1,2019,ON,Tablet,2,570,Q1,Canada,1140
467,1,2019,NY,Laptop,1,1120,Q1,USA,1120
499,1,2019,ON,Printer,2,225,Q1,Canada,450
8,2,2019,WA,Printer,1,225,Q1,USA,225
12,2,2019,ON,Laptop,1,1120,Q1,Canada,1120
31,2,2019,NY,Tablet,1,570,Q1,USA,570
43,2,2019,QU,Laptop,1,1120,Q1,Canada,1120
63,2,2019,WA,Laptop,1,1120,Q1,USA,1120
88,2,2019,NY,Tablet,1,570,Q1,USA,570
156,2,2019,NY,Laptop,1,1120,Q1,USA,1120
178,2,2019,NY,Tablet,2,570,Q1,USA,1140
205,2,2019,NY,Laptop,1,1120,Q1,USA,1120
240,2,2019,NY,Laptop,1,1120,Q1,USA,1120
246,2,2019,ON,Printer,2,225,Q1,Canada,450
251,2,2019,CA,Tablet,2,570,Q1,USA,1140
269,2,2019,NY,Laptop,1,1120,Q1,USA,1120
307,2,2019,NY,Laptop,1,1120,Q1,USA,1120
329,2,2019,CA,Laptop,2,1120,Q1,USA,2240
350,2,2019,ON,Laptop,2,1120,Q1,Canada,2240
385,2,2019,CA,Tablet,1,570,Q1,USA,570
397,2,2019,NY,Laptop,1,1120,Q1,USA,1120
444,2,2019,WA,Tablet,1,570,Q1,USA,570
453,2,2019,ON,Tablet,1,570,Q1,Canada,570
471,2,2019,NY,Tablet,1,570,Q1,USA,570
495,2,2019,CA,Printer,1,225,Q1,USA,225
498,2,2019,QU,Laptop,1,1120,Q1,Canada,1120
19,3,2019,CA,Laptop,1,1120,Q1,USA,1120
44,3,2019,ON,Laptop,1,1120,Q1,Canada,1120
81,3,2019,CA,Tablet,1,570,Q1,USA,570
103,3,2019,ON,Tablet,1,570,Q1,Canada,570
105,3,2019,WA,Laptop,1,1120,Q1,USA,1120
111,3,2019,QU,Tablet,1,570,Q1,Canada,570
120,3,2019,ON,Laptop,2,1120,Q1,Canada,2240
132,3,2019,NY,Laptop,2,1120,Q1,USA,2240
142,3,2019,NY,Tablet,1,570,Q1,USA,570
165,3,2019,CA,Laptop,1,1120,Q1,USA,1120
175,3,2019,NY,Tablet,1,570,Q1,USA,570
211,3,2019,WA,Tablet,1,570,Q1,USA,570
223,3,2019,WA,Tablet,2,570,Q1,USA,1140
224,3,2019,NY,Tablet,1,570,Q1,USA,570
286,3,2019,QU,Laptop,1,1120,Q1,Canada,1120
335,3,2019,CA,Laptop,1,1120,Q1,USA,1120
345,3,2019,ON,Laptop,1,1120,Q1,Canada,1120
354,3,2019,ON,Tablet,1,570,Q1,Canada,570
377,3,2019,ON,Laptop,1,1120,Q1,Canada,1120
435,3,2019,CA,Tablet,1,570,Q1,USA,570
447,3,2019,CA,Tablet,1,570,Q1,USA,570
448,3,2019,NY,Tablet,1,570,Q1,USA,570
454,3,2019,ON,Laptop,1,1120,Q1,Canada,1120
466,3,2019,QU,Tablet,1,570,Q1,Canada,570
30,4,2019,CA,Tablet,1,570,Q2,USA,570
40,4,2019,CA,Tablet,2,570,Q2,USA,1140
55,4,2019,CA,Tablet,1,570,Q2,USA,570
72,4,2019,CA,Printer,1,225,Q2,USA,225
117,4,2019,NY,Tablet,2,570,Q2,USA,1140
122,4,2019,CA,Laptop,2,1120,Q2,USA,2240
145,4,2019,QU,Tablet,1,570,Q2,Canada,570
159,4,2019,NY,Laptop,2,1120,Q2,USA,2240
181,4,2019,CA,Tablet,1,570,Q2,USA,570
189,4,2019,CA,Laptop,1,1120,Q2,USA,1120
208,4,2019,QU,Tablet,2,570,Q2,Canada,1140
320,4,2019,CA,Tablet,1,570,Q2,USA,570
349,4,2019,NY,Laptop,1,1120,Q2,USA,1120
417,4,2019,WA,Tablet,1,570,Q2,USA,570
470,4,2019,WA,Laptop,1,1120,Q2,USA,1120
485,4,2019,ON,Laptop,1,1120,Q2,Canada,1120
45,5,2019,CA,Laptop,1,1120,Q2,USA,1120
200,5,2019,CA,Tablet,1,570,Q2,USA,570
203,5,2019,ON,Printer,1,225,Q2,Canada,225
213,5,2019,ON,Tablet,2,570,Q2,Canada,1140
219,5,2019,CA,Printer,1,225,Q2,USA,225
231,5,2019,ON,Tablet,1,570,Q2,Canada,570
242,5,2019,ON,Tablet,1,570,Q2,Canada,570
268,5,2019,CA,Laptop,1,1120,Q2,USA,1120
273,5,2019,NY,Printer,1,225,Q2,USA,225
364,5,2019,QU,Tablet,1,570,Q2,Canada,570
407,5,2019,CA,Laptop,1,1120,Q2,USA,1120
416,5,2019,QU,Laptop,1,1120,Q2,Canada,1120
428,5,2019,ON,Tablet,1,570,Q2,Canada,570
434,5,2019,ON,Tablet,1,570,Q2,Canada,570
490,5,2019,CA,Laptop,2,1120,Q2,USA,2240
56,6,2019,CA,Laptop,1,1120,Q2,USA,1120
62,6,2019,CA,Laptop,2,1120,Q2,USA,2240
84,6,2019,QU,Tablet,1,570,Q2,Canada,570
92,6,2019,NY,Tablet,1,570,Q2,USA,570
134,6,2019,CA,Tablet,1,570,Q2,USA,570
148,6,2019,ON,Tablet,2,570,Q2,Canada,1140
166,6,2019,CA,Tablet,1,570,Q2,USA,570
187,6,2019,QU,Printer,1,225,Q2,Canada,225
199,6,2019,ON,Tablet,1,570,Q2,Canada,570
243,6,2019,QU,Laptop,1,1120,Q2,Canada,1120
280,6,2019,ON,Tablet,1,570,Q2,Canada,570
284,6,2019,NY,Tablet,1,570,Q2,USA,570
311,6,2019,ON,Printer,2,225,Q2,Canada,450
316,6,2019,QU,Laptop,2,1120,Q2,Canada,2240
319,6,2019,WA,Tablet,1,570,Q2,USA,570
344,6,2019,ON,Tablet,1,570,Q2,Canada,570
372,6,2019,WA,Printer,1,225,Q2,USA,225
380,6,2019,ON,Laptop,2,1120,Q2,Canada,2240
412,6,2019,WA,Printer,1,225,Q2,USA,225
422,6,2019,CA,Laptop,1,1120,Q2,USA,1120
430,6,2019,QU,Laptop,1,1120,Q2,Canada,1120
443,6,2019,CA,Tablet,2,570,Q2,USA,1140
450,6,2019,NY,Laptop,1,1120,Q2,USA,1120
452,6,2019,NY,Laptop,2,1120,Q2,USA,2240
486,6,2019,QU,Printer,1,225,Q2,Canada,225
26,7,2019,CA,Tablet,1,570,Q3,USA,570
49,7,2019,WA,Laptop,1,1120,Q3,USA,1120
64,7,2019,ON,Printer,2,225,Q3,Canada,450
100,7,2019,ON,Tablet,1,570,Q3,Canada,570
121,7,2019,NY,Printer,1,225,Q3,USA,225
130,7,2019,ON,Tablet,1,570,Q3,Canada,570
133,7,2019,CA,Printer,2,225,Q3,USA,450
140,7,2019,NY,Printer,1,225,Q3,USA,225
183,7,2019,CA,Laptop,1,1120,Q3,USA,1120
197,7,2019,NY,Tablet,2,570,Q3,USA,1140
222,7,2019,ON,Tablet,2,570,Q3,Canada,1140
228,7,2019,CA,Printer,1,225,Q3,USA,225
233,7,2019,NY,Tablet,1,570,Q3,USA,570
235,7,2019,ON,Tablet,1,570,Q3,Canada,570
253,7,2019,WA,Printer,1,225,Q3,USA,225
287,7,2019,ON,Tablet,1,570,Q3,Canada,570
293,7,2019,NY,Laptop,1,1120,Q3,USA,1120
303,7,2019,CA,Laptop,2,1120,Q3,USA,2240
304,7,2019,ON,Laptop,1,1120,Q3,Canada,1120
308,7,2019,NY,Tablet,2,570,Q3,USA,1140
327,7,2019,NY,Printer,2,225,Q3,USA,450
343,7,2019,CA,Printer,1,225,Q3,USA,225
363,7,2019,NY,Tablet,1,570,Q3,USA,570
441,7,2019,NY,Tablet,2,570,Q3,USA,1140
474,7,2019,NY,Tablet,1,570,Q3,USA,570
475,7,2019,NY,Laptop,1,1120,Q3,USA,1120
479,7,2019,NY,Tablet,1,570,Q3,USA,570
1,8,2019,QU,Tablet,1,570,Q3,Canada,570
6,8,2019,CA,Printer,2,225,Q3,USA,450
28,8,2019,CA,Laptop,2,1120,Q3,USA,2240
38,8,2019,ON,Tablet,1,570,Q3,Canada,570
39,8,2019,ON,Laptop,2,1120,Q3,Canada,2240
42,8,2019,NY,Tablet,1,570,Q3,USA,570
75,8,2019,QU,Tablet,1,570,Q3,Canada,570
94,8,2019,WA,Printer,1,225,Q3,USA,225
106,8,2019,CA,Laptop,2,1120,Q3,USA,2240
112,8,2019,NY,Tablet,1,570,Q3,USA,570
118,8,2019,NY,Laptop,2,1120,Q3,USA,2240
144,8,2019,QU,Laptop,1,1120,Q3,Canada,1120
171,8,2019,ON,Laptop,1,1120,Q3,Canada,1120
173,8,2019,CA,Tablet,1,570,Q3,USA,570
195,8,2019,ON,Tablet,2,570,Q3,Canada,1140
217,8,2019,NY,Tablet,2,570,Q3,USA,1140
331,8,2019,QU,Tablet,1,570,Q3,Canada,570
333,8,2019,CA,Printer,1,225,Q3,USA,225
388,8,2019,NY,Printer,1,225,Q3,USA,225
409,8,2019,CA,Tablet,1,570,Q3,USA,570
410,8,2019,QU,Laptop,1,1120,Q3,Canada,1120
420,8,2019,CA,Tablet,1,570,Q3,USA,570
483,8,2019,NY,Tablet,1,570,Q3,USA,570
52,9,2019,QU,Printer,2,225,Q3,Canada,450
89,9,2019,QU,Laptop,1,1120,Q3,Canada,1120
91,9,2019,CA,Laptop,1,1120,Q3,USA,1120
139,9,2019,CA,Laptop,2,1120,Q3,USA,2240
147,9,2019,CA,Laptop,2,1120,Q3,USA,2240
158,9,2019,CA,Laptop,1,1120,Q3,USA,1120
167,9,2019,QU,Tablet,1,570,Q3,Canada,570
204,9,2019,WA,Printer,1,225,Q3,USA,225
296,9,2019,NY,Laptop,1,1120,Q3,USA,1120
427,9,2019,NY,Laptop,1,1120,Q3,USA,1120
431,9,2019,QU,Tablet,1,570,Q3,Canada,570
432,9,2019,CA,Printer,2,225,Q3,USA,450
457,9,2019,ON,Printer,1,225,Q3,Canada,225
461,9,2019,CA,Tablet,2,570,Q3,USA,1140
10,10,2019,ON,Tablet,2,570,Q4,Canada,1140
15,10,2019,CA,Laptop,2,1120,Q4,USA,2240
20,10,2019,CA,Laptop,1,1120,Q4,USA,1120
35,10,2019,CA,Tablet,1,570,Q4,USA,570
73,10,2019,NY,Laptop,1,1120,Q4,USA,1120
79,10,2019,ON,Laptop,1,1120,Q4,Canada,1120
174,10,2019,CA,Laptop,1,1120,Q4,USA,1120
198,10,2019,QU,Laptop,1,1120,Q4,Canada,1120
244,10,2019,ON,Laptop,1,1120,Q4,Canada,1120
290,10,2019,ON,Laptop,2,1120,Q4,Canada,2240
294,10,2019,NY,Tablet,1,570,Q4,USA,570
379,10,2019,CA,Tablet,1,570,Q4,USA,570
401,10,2019,CA,Printer,1,225,Q4,USA,225
469,10,2019,ON,Tablet,1,570,Q4,Canada,570
489,10,2019,CA,Laptop,1,1120,Q4,USA,1120
14,11,2019,QU,Laptop,2,1120,Q4,Canada,2240
57,11,2019,CA,Tablet,1,570,Q4,USA,570
58,11,2019,NY,Tablet,1,570,Q4,USA,570
61,11,2019,NY,Laptop,1,1120,Q4,USA,1120
80,11,2019,WA,Tablet,1,570,Q4,USA,570
87,11,2019,NY,Tablet,1,570,Q4,USA,570
152,11,2019,ON,Tablet,1,570,Q4,Canada,570
170,11,2019,WA,Printer,1,225,Q4,USA,225
182,11,2019,CA,Tablet,2,570,Q4,USA,1140
190,11,2019,ON,Tablet,2,570,Q4,Canada,1140
347,11,2019,NY,Printer,2,225,Q4,USA,450
367,11,2019,ON,Laptop,1,1120,Q4,Canada,1120
369,11,2019,QU,Tablet,1,570,Q4,Canada,570
406,11,2019,QU,Tablet,2,570,Q4,Canada,1140
429,11,2019,ON,Laptop,2,1120,Q4,Canada,2240
438,11,2019,CA,Printer,1,225,Q4,USA,225
488,11,2019,QU,Laptop,1,1120,Q4,Canada,1120
496,11,2019,WA,Tablet,1,570,Q4,USA,570
497,11,2019,NY,Tablet,1,570,Q4,USA,570
2,12,2019,WA,Laptop,2,1120,Q4,USA,2240
23,12,2019,CA,Tablet,2,570,Q4,USA,1140
37,12,2019,WA,Laptop,1,1120,Q4,USA,1120
60,12,2019,CA,Tablet,1,570,Q4,USA,570
69,12,2019,WA,Printer,2,225,Q4,USA,450
85,12,2019,WA,Tablet,1,570,Q4,USA,570
124,12,2019,CA,Tablet,1,570,Q4,USA,570
192,12,2019,NY,Tablet,1,570,Q4,USA,570
201,12,2019,WA,Tablet,1,570,Q4,USA,570
236,12,2019,ON,Tablet,2,570,Q4,Canada,1140
258,12,2019,WA,Tablet,1,570,Q4,USA,570
259,12,2019,NY,Printer,1,225,Q4,USA,225
260,12,2019,WA,Printer,1,225,Q4,USA,225
262,12,2019,NY,Printer,2,225,Q4,USA,450
278,12,2019,QU,Laptop,2,1120,Q4,Canada,2240
340,12,2019,CA,Laptop,1,1120,Q4,USA,1120
400,12,2019,CA,Laptop,1,1120,Q4,USA,1120
456,12,2019,NY,Laptop,1,1120,Q4,USA,1120
